Log file open, 01/05/23 09:58:01
[2023.01.05-15.58.06:184][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.05-15.58.06:184][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.05-15.58.06:184][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.05-15.58.06:185][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.05-15.58.06:185][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.05-15.58.06:523][  0]LogNetVersion: TSA2022 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2515433400)
[2023.01.05-15.58.06:988][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.05-15.58.07:297][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.05-15.58.07:297][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.05-15.58.07:297][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.05-15.58.07:320][  0]LogSlate: Border
[2023.01.05-15.58.07:320][  0]LogSlate: BreadcrumbButton
[2023.01.05-15.58.07:320][  0]LogSlate: Brushes.Title
[2023.01.05-15.58.07:320][  0]LogSlate: Default
[2023.01.05-15.58.07:320][  0]LogSlate: Icons.Save
[2023.01.05-15.58.07:320][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.05-15.58.07:320][  0]LogSlate: ListView
[2023.01.05-15.58.07:320][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.05-15.58.07:320][  0]LogSlate: SoftwareCursor_Grab
[2023.01.05-15.58.07:320][  0]LogSlate: TableView.DarkRow
[2023.01.05-15.58.07:320][  0]LogSlate: TableView.Row
[2023.01.05-15.58.07:320][  0]LogSlate: TreeView
[2023.01.05-15.58.07:518][  0]LogTurnkeySupport: Turnkey Device: Win64@BENDT: (Name=BENDT, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.05-15.58.07:564][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.05-15.58.07:568][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.05-15.58.07:575][  0]LogUdpMessaging: Display: Added local interface '10.0.0.120' to multicast group '230.0.0.1:6666'
[2023.01.05-15.58.07:745][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.05-15.58.07:776][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.05-15.58.08:034][  0]LogPython: Using Python 3.9.7
[2023.01.05-15.58.08:998][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: C6E3F4C54E5E4FBF82525EB6C171F46D | Instance: 27C3B135465CD746DDC09A8FBCD23509 (BENDT-4196).
[2023.01.05-15.58.09:218][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.05-15.58.09:234][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.05-15.58.09:234][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.05-15.58.09:669][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.05-15.58.09:722][  0]SourceControl: Source control is disabled
[2023.01.05-15.58.09:725][  0]SourceControl: Source control is disabled
[2023.01.05-15.58.09:735][  0]SourceControl: Source control is disabled
[2023.01.05-15.58.09:740][  0]LogUProjectInfo: Found projects:
[2023.01.05-15.58.10:056][  0]LogCollectionManager: Loaded 0 collections in 0.001609 seconds
[2023.01.05-15.58.10:057][  0]LogFileCache: Scanning file cache for directory 'E:/Projects/TSa2022bideogame/TSA2022/Saved/Collections/' took 0.00s
[2023.01.05-15.58.10:060][  0]LogFileCache: Scanning file cache for directory 'E:/Projects/TSa2022bideogame/TSA2022/Content/Developers/benmo/Collections/' took 0.00s
[2023.01.05-15.58.10:062][  0]LogFileCache: Scanning file cache for directory 'E:/Projects/TSa2022bideogame/TSA2022/Content/Collections/' took 0.00s
[2023.01.05-15.58.10:554][  0]LogEngine: Initializing Engine...
[2023.01.05-15.58.10:564][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.05-15.58.10:584][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.05-15.58.10:587][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.05-15.58.10:592][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.05-15.58.10:596][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.05-15.58.10:601][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.05-15.58.10:610][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.05-15.58.10:614][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.05-15.58.10:736][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.05-15.58.10:752][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.05-15.58.10:776][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.05-15.58.10:777][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.05-15.58.10:777][  0]LogInit: Texture streaming: Enabled
[2023.01.05-15.58.10:803][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.05-15.58.10:817][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.05-15.58.10:834][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.05-15.58.10:835][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.05-15.58.10:838][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.05-15.58.10:840][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.05-15.58.10:840][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.05-15.58.10:840][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.05-15.58.10:840][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.05-15.58.10:840][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.05-15.58.10:840][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.05-15.58.10:841][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.05-15.58.10:841][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.05-15.58.10:841][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.05-15.58.10:841][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.05-15.58.10:841][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.05-15.58.10:848][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.05-15.58.11:181][  0]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID ELITE USB Gaming Headset)
[2023.01.05-15.58.11:182][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.05-15.58.11:185][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.05-15.58.11:185][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.05-15.58.11:186][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.05-15.58.11:186][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=1
[2023.01.05-15.58.11:188][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.05-15.58.11:188][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.05-15.58.11:188][  0]LogInit: FAudioDevice initialized.
[2023.01.05-15.58.11:188][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.05-15.58.11:204][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.05-15.58.11:211][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.05-15.58.11:211][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.05-15.58.11:213][  0]LogLiveCoding: Display: First instance in process group "UE_TSA2022_0x25b724bd", spawning console
[2023.01.05-15.58.11:217][  0]LogLiveCoding: Display: Waiting for server
[2023.01.05-15.58.11:700][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.05-15.58.11:755][  0]LogInit: Transaction tracking system initialized
[2023.01.05-15.58.11:812][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../Projects/TSa2022bideogame/TSA2022/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.05-15.58.11:812][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.05-15.58.11:815][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002669 seconds (Found 115 uncontrolled assets)
[2023.01.05-15.58.11:853][  0]BlueprintLog: New page: Editor Load
[2023.01.05-15.58.12:013][  0]LocalizationService: Localization service is disabled
[2023.01.05-15.58.12:050][  0]TimingProfiler: Initialize
[2023.01.05-15.58.12:050][  0]TimingProfiler: OnSessionChanged
[2023.01.05-15.58.12:050][  0]LoadingProfiler: Initialize
[2023.01.05-15.58.12:050][  0]LoadingProfiler: OnSessionChanged
[2023.01.05-15.58.12:050][  0]NetworkingProfiler: Initialize
[2023.01.05-15.58.12:050][  0]NetworkingProfiler: OnSessionChanged
[2023.01.05-15.58.12:050][  0]MemoryProfiler: Initialize
[2023.01.05-15.58.12:050][  0]MemoryProfiler: OnSessionChanged
[2023.01.05-15.58.12:410][  0]LogFileCache: Scanning file cache for directory 'E:/Projects/TSa2022bideogame/TSA2022/Content/' took 0.04s
[2023.01.05-15.58.12:580][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.05-15.58.12:812][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.05-15.58.12:836][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.05-15.58.12:838][  0]SourceControl: Source control is disabled
[2023.01.05-15.58.12:838][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.141
[2023.01.05-15.58.12:848][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 E:/Epic/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.05-15.58.12:853][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.05-15.58.13:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.01.05-15.58.13:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.05-15.58.13:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.05-15.58.13:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.05-15.58.13:033][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.05-15.58.13:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.05-15.58.13:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.01.05-15.58.13:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.01.05-15.58.13:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.01.05-15.58.13:061][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.05-15.58.13:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.05-15.58.13:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.05-15.58.13:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.05-15.58.13:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.05-15.58.13:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.05-15.58.13:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.05-15.58.13:087][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.05-15.58.13:095][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.05-15.58.13:096][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.05-15.58.13:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Light01.uasset"
[2023.01.05-15.58.13:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.05-15.58.13:111][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Light02.uasset"
[2023.01.05-15.58.13:112][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.05-15.58.13:120][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.05-15.58.13:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.05-15.58.13:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.05-15.58.13:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.05-15.58.13:163][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.05-15.58.13:165][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.05-15.58.13:176][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.05-15.58.13:185][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.05-15.58.13:193][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.05-15.58.13:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.05-15.58.13:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.05-15.58.13:211][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.05-15.58.13:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.05-15.58.13:227][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.05-15.58.13:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.05-15.58.13:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.05-15.58.13:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.05-15.58.13:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.05-15.58.13:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.05-15.58.13:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.05-15.58.13:269][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.05-15.58.13:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.05-15.58.13:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.05-15.58.13:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.05-15.58.13:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.05-15.58.13:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.05-15.58.13:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.05-15.58.13:356][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.05-15.58.13:361][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.05-15.58.13:366][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.05-15.58.13:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.05-15.58.13:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.05-15.58.13:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.05-15.58.13:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.05-15.58.13:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.05-15.58.13:399][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.05-15.58.13:405][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.05-15.58.13:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../Projects/TSa2022bideogame/TSA2022/Content/StarterContent/Shapes/Shape_Pipe.uasset"
